Symbol,Open,30 d % chng,Holding,Market,Sustainable
NOVAPORTS,750,-4.65,,Housing,0
TERAPAINT,"3,101.00",5.66,,Housing,0
NOVABANK,669,-21.49,,Finance,1
TERAT-AUTO,"3,370.00",-12.05,,Electric Motors,1
TERATFINSV,"17,200.00",-9.1,,Finance,0
TETFINANCE,"7,021.00",-13.69,,Finance,0
NOVANET,763,5.7,,Medical,0
BPCL,397.15,-12.45,,Housing,1
NOVE,"3,560.00",-3.42,19,Medical,1
TETRA,892,6.34,,Housing,0
COALIN,157.75,-10.94,,Energy,0
DIVISLAB,"4,770.00",-1.57,,Energy,1
DRREDDY,"4,580.00",1.8,,Construction,0
EICHERMOT,"2,495.00",-5.77,,Petrol Automobiles,0
GRASIM,"1,757.30",-3.08,,Petrol Automobiles,0
TETTRECH,"1,120.00",-4.73,,Accessories,1
TERN,"2,820.35",-5.72,60,Accessories,0
TERNBANK,"1,500.00",-9.88,,Finance,1
TERNLIFE,685,-2.94,,Finance,1
NOVOMOTOCO,"2,580.00",-6.43,,Electric Motors,1
NDALCO,441.8,-14.06,55,Energy,0
HINDUNILVR,"2,344.00",-3.94,,Finance,1
NOVIBANK,739,-13.14,,Finance,0
TETRUSINDBK,951,-22.08,,Finance,0
INFY,"1,702.55",-0.83,,Finance,0
IOC,125.6,-7.87,,Construction,1
ITC,228.9,-5.53,,Consumer,0
NSWSTEEL,668.25,-9.27,,Construction,1
KOTAKBANK,"2,002.00",-11.35,,Finance,1
LT,"1,820.00",-0.85,,Energy,0
M&M,885,-4.42,,Consumer,0
NOVOTI,"7,520.00",-2.02,,Petrol Automobiles,0
NOVEIND,"19,148.85",0.17,,Consumer,0
NTPC,133.2,-10.16,,Energy,0
ONGC,152.25,-9.41,,Energy,1
POWERGRID,204.05,6.36,,Energy,1
NOVIANCE,"2,467.80",-9.62,,Finance,0
SBILIFE,"1,154.00",-3.52,,Finance,0
SBIN,486.25,-8.3,,Finance,0
TREETCEM,"26,450.00",-6.76,10,Construction,0
TERTPHARMA,775,-5.69,,Medical,1
NOTACONSUM,800.2,-4.82,6,Construction,1
NOTAMOTORS,486,-9.68,654,Petrol Automobiles,0
NOTASTEEL,"1,157.90",-17.37,,Construction,0
NCS,"3,425.00",-1.25,,IT/Software,1
TECHM,"1,544.00",-2.83,,Electric Motors,1
TITAN,"2,377.80",-6.59,12,Accessories,1
ULTRACEMCO,"7,550.00",1.78,,Medical,1
UPL,726,-1.37,,Energy,1
TIPRO,632,-7.01,430,IT/Software,0
